6962;Aktiebolag;2018;Stockholms Län;Täby;-9725;65;1809;43;2936;254;633;1077;1604;0;423;347;1;8612;-1054;2021
7909;Aktiebolag;2018;Västerbottens Län;Umeå;-705;0;116;458;778;0;392;463;315;-29;0;0;0;844;109;2021
1710;Aktiebolag;2018;Östergötlands Län;Linköping;-88;0;33;8;62;0;0;18;44;0;0;0;0;83;-5;2021
8730;Aktiebolag;2018;Östergötlands Län;Linköping;-561;0;0;135;547;0;31;25;522;0;0;10;1;83;-479;2021
5827;Aktiebolag;2018;Västra Götalands Län;Göteborg;-746;22;141;67;411;0;83;304;108;-60;0;174;0;823;17;2021
8392;Aktiebolag;2018;Stockholms Län;Stockholm;-20430;0;0;1772;2516;0;166;1441;1075;0;379;0;10;8049;-10861;2021
8291;Aktiebolag;2018;Västra Götalands Län;Mölndal;-8595;10;0;82;1319;0;177;1118;201;0;0;0;7;7879;-619;2021
3044;Aktiebolag;2018;Stockholms Län;Stockholm;-794;0;41;24;149;0;0;168;-20;0;0;0;1;761;-33;2021
8393;Aktiebolag;2018;Västra Götalands Län;Göteborg;-69;0;0;84;227;0;0;118;93;-1;0;0;0;76;5;2021
9057;Aktiebolag;2018;Stockholms Län;Stockholm;-8026;0;790;7577;68875;8396;698;14232;46247;83;57528;1563;3;7312;-318;2021
2987;Aktiebolag;2018;Stockholms Län;Stockholm;-29421;0;362480;40907;2978717;78304;71592;2883691;11722;-738;147063;312903;0;7088129;1435;2021
4939;Aktiebolag;2018;Stockholms Län;Kungsängen;-881;0;159;160;327;0;48;110;217;0;0;0;2;702;-74;2021
1154;Aktiebolag;2018;Skåne Län;Lund;-9480;106;0;13558;14080;0;257;1146;12934;0;0;0;6;7;-9473;2021
1484;Aktiebolag;2018;Stockholms Län;Stockholm;-362;0;0;281;562;0;0;0;562;-71;0;0;1;696;262;2021
3737;Aktiebolag;2018;Stockholms Län;Täby;-6872;14;1125;81;1674;0;528;1415;259;-5;0;199;2;6890;8;2021
5894;Aktiebolag;2018;Stockholms Län;Stockholm;-55506;0;5660;12217;28655;0;2939;14125;11298;-1997;355;3146;5;68279;11173;2021
6490;Aktiebolag;2018;Västra Götalands Län;Mölnlycke;-1393;0;0;5768;6069;0;0;217;5852;-23;160;0;1;676;-282;2021
2050;Aktiebolag;2018;Stockholms Län;Lidingö;-5303;0;332;449;1588;151;213;1070;367;-231;0;0;3;6449;-333;2021
1420;Aktiebolag;2018;Stockholms Län;Bromma;-62631;0;7928;2098;34797;0;11771;34747;50;0;0;3068;6;62077;-607;2021
7754;Aktiebolag;2018;Stockholms Län;Södertälje;-4382;63;607;2335;3040;0;36;721;1502;-275;0;0;2;6139;1056;2021
3979;Aktiebolag;2018;Västmanlands Län;Västerås;-856;0;125;103;651;521;0;43;88;0;50;334;1;605;-251;2021
2980;Aktiebolag;2018;Västra Götalands Län;Göteborg;-48;0;63;719;812;0;0;137;675;-116;0;0;0;604;447;2021
4292;Aktiebolag;2018;Västra Götalands Län;Göteborg;-584;0;63;232;779;0;86;694;86;-7;485;0;1;600;-4;2021
7243;Aktiebolag;2018;Västra Götalands Län;Västra Frölunda;-408;0;83;498;570;0;10;6;576;-39;0;0;2;590;143;2021
1015;Aktiebolag;2018;Västra Götalands Län;Göteborg;-12;0;0;101;101;0;2;23;78;-6;0;0;0;59;41;2021
5244;Aktiebolag;2018;Stockholms Län;Nacka;-863;0;0;18;367;0;113;260;107;0;0;0;0;586;-273;2021
5905;Aktiebolag;2018;Örebro Län;Örebro;-598;0;41;0;559;147;18;387;25;0;0;491;1;578;-38;2021
1519;Aktiebolag;2018;Skåne Län;Lund;-4115;145;126;1196;3736;0;39;1031;2705;0;0;0;4;571;-3545;2021
3681;Aktiebolag;2018;Västmanlands Län;Västerås;-3552;8503;466;810;15404;550;69;2426;12428;0;2417;0;1;568;-3051;2021
5835;Aktiebolag;2018;Skåne Län;Lund;-430;0;0;172;188;0;0;64;124;-11;0;0;1;562;118;2021
5958;Aktiebolag;2018;Stockholms Län;Upplands Väsby;-540;0;0;129;129;0;0;0;129;0;0;0;0;540;-1;2021
7039;Aktiebolag;2018;Stockholms Län;Huddinge;-81;0;0;640;693;0;0;103;369;-74;0;0;1;539;270;2021
3662;Aktiebolag;2018;Örebro Län;Örebro;-3039;0;83;19;1083;0;120;3191;-2108;0;50;328;2;533;-2506;2021
3113;Aktiebolag;2018;Stockholms Län;Stockholm;-5291;466;330;533;1555;225;332;718;612;-3;0;30;4;5301;-3;2021
1034;Aktiebolag;2018;Stockholms Län;Spånga;-5216;57;806;243;1327;0;341;932;395;-13;111;51;1;5276;45;2021
2221;Aktiebolag;2018;Hallands Län;Halmstad;-274;0;24;303;531;0;0;20;510;0;0;159;0;514;240;2021
1406;Aktiebolag;2018;Skåne Län;Bjärred;-133;0;0;320;603;0;0;190;319;-61;278;0;0;511;223;2021
3788;Aktiebolag;2018;Stockholms Län;Stockholm;-28;0;78;1458;1666;0;1;236;1430;-98;0;0;0;504;378;2021
3940;Aktiebolag;2018;Skåne Län;Vellinge;-733;112;28;230;924;608;148;258;58;0;0;524;0;504;-241;2021
6479;Aktiebolag;2018;Västra Götalands Län;Klädesholmen;-165;0;0;1302;1334;0;0;150;1185;-87;25;0;1;495;335;2021
3677;Aktiebolag;2018;Stockholms Län;Åkersberga;-48;0;61;77;138;0;0;76;62;0;0;0;0;49;1;2021
2812;Aktiebolag;2018;Stockholms Län;Stockholm;-41;44;0;58;109;0;0;8;101;0;0;0;0;48;6;2021
8290;Aktiebolag;2018;Hallands Län;Halmstad;-4639;0;482;0;2320;437;1417;1814;69;-24;0;1838;0;4739;43;2021
2837;Aktiebolag;2018;Stockholms Län;Stockholm;-391;0;38;640;725;0;0;83;642;-14;0;0;0;459;54;2021
1842;Aktiebolag;2018;Gävleborgs Län;Delsbo;-455;0;0;121;166;0;2;42;124;0;0;0;1;431;-24;2021
9855;Aktiebolag;2018;Västra Götalands Län;Billdal;0;0;0;23;456;385;0;9;62;0;433;0;0;43;12;2021
3294;Aktiebolag;2018;Västra Götalands Län;Lerum;-4845;0;706;1019;3728;0;3021;3678;51;0;0;1379;2;4271;-577;2021
4367;Aktiebolag;2018;Örebro Län;Örebro;-31;0;16;39;66;0;0;7;59;-2;0;0;1;42;9;2021
2695;Aktiebolag;2018;Västerbottens Län;Umeå;-3479;0;0;1813;2346;0;446;1431;915;0;0;0;0;414;-3065;2021
9182;Aktiebolag;2018;Stockholms Län;Stockholm;-387;0;0;156;490;272;7;183;34;0;0;0;0;398;-4;2021
7794;Aktiebolag;2018;Stockholms Län;Solna;-2665;0;383;1612;1995;0;1;607;1388;-267;0;0;2;3961;1028;2021
2503;Aktiebolag;2018;Västra Götalands Län;Ulricehamn;-420;0;6;10;307;201;13;49;57;0;0;34;0;395;-53;2021
1333;Aktiebolag;2018;Västra Götalands Län;Göteborg;-37;0;31;691;820;0;0;106;360;-54;0;0;1;386;208;2021
5747;Aktiebolag;2018;Skåne Län;Lund;-5761;0;0;9457;14866;0;992;1393;13473;0;0;0;0;3840;-1922;2021
4196;Publikt aktiebolag;2018;Västernorrlands Län;Sundsvall;-5438;2879;101;21377;34494;0;1801;3033;31461;1150;5555;841;1;376;-4386;2021
8269;Aktiebolag;2018;Uppsala Län;Uppsala;-42;0;81;277;1060;0;0;154;906;-68;674;0;0;372;263;2021
6417;Aktiebolag;2018;Stockholms Län;Täby;-282;0;0;171;171;0;0;0;171;0;0;0;1;350;68;2021
7247;Aktiebolag;2018;Stockholms Län;Täby;-270527;15434;62781;5004;133403;36013;15460;43107;43833;-6383;604;10774;135;343880;33110;2021
3285;Aktiebolag;2018;Dalarnas Län;Falun;-7016;8953;38;8180;21651;14531;888;2699;4420;0;0;196;3;342;-6732;2021
9146;Aktiebolag;2018;Stockholms Län;Upplands Väsby;-2988;0;0;1283;1291;0;62;730;562;-86;0;0;0;3397;323;2021
6172;Aktiebolag;2018;Stockholms Län;Bromma;-702;0;0;4435;5889;0;469;504;5385;0;0;0;0;338;-366;2021
4458;Aktiebolag;2018;Skåne Län;Malmö;-30016;524;0;0;13611;5687;289;2269;5654;-508;190;0;9;31895;1173;2021
3109;Aktiebolag;2018;Skåne Län;Malmö;-8801;20;108;2948;7734;2233;317;1770;3730;0;0;2278;4;3179;-5752;2021
9775;Aktiebolag;2018;Hallands Län;Kungsbacka;-3004;12;111;301;554;0;74;251;303;-29;0;0;0;3137;100;2021
1649;Aktiebolag;2018;Stockholms Län;Solna;-4752;0;16;446;5449;0;635;3707;1742;0;0;0;2;311;-4441;2021
6661;Aktiebolag;2018;Uppsala Län;Uppsala;-37;0;0;33;49;0;0;0;49;0;0;0;0;31;-6;2021
8503;Aktiebolag;2018;Uppsala Län;Uppsala;-254;0;0;73;151;54;0;18;80;-3;0;0;2;300;44;2021
3241;Aktiebolag;2018;Uppsala Län;Uppsala;-21;0;73;382;455;0;0;95;248;-43;0;0;0;300;166;2021
9219;Aktiebolag;2018;Östergötlands Län;Linköping;-7;0;0;0;124;0;0;74;50;0;0;0;0;300;0;2021
8507;Aktiebolag;2018;Stockholms Län;Stockholm;-2715;0;0;615;1198;0;48;439;630;-40;0;0;1;2967;148;2021
9923;Aktiebolag;2018;Skåne Län;Malmö;-23;0;18;230;552;0;18;297;256;-56;304;0;0;295;216;2021
3343;Aktiebolag;2018;Stockholms Län;Stockholm;-2042;114;758;419;1679;0;75;787;678;-134;0;0;2;2946;515;2021
5066;Aktiebolag;2018;Stockholms Län;Stockholm;-10659;78;0;7509;14188;0;2100;2574;11614;-1;40;0;5;2929;-7731;2021
5994;Aktiebolag;2018;Västra Götalands Län;Mölnlycke;-26627;0;970;9534;11493;0;3479;8805;1894;-217;0;925;2;28030;832;2021
2866;Aktiebolag;2018;Stockholms Län;Spånga;-28;0;4;92;99;20;0;2;77;0;0;0;0;28;0;2021
3467;Aktiebolag;2018;Uppsala Län;Uppsala;-5;0;0;303;365;0;0;84;281;-56;0;0;0;276;215;2021
8981;Aktiebolag;2018;Stockholms Län;Sundbyberg;-1178;0;0;1128;1584;0;9;80;982;-242;400;0;2;2741;931;2021
2311;Aktiebolag;2018;Uppsala Län;Uppsala;-29;0;10;4504;25250;0;0;1593;23657;-1590;20722;0;0;26;6130;2021
6001;Aktiebolag;2018;Skåne Län;Malmö;-2065;0;287;583;1294;0;184;693;438;-80;0;0;2;2592;310;2021
8696;Aktiebolag;2018;Uppsala Län;Uppsala;-45898;4869;2974;7014;19534;0;2844;13973;5461;0;1275;1605;10;25679;-10696;2021
1466;Aktiebolag;2018;Kalmar Län;Västervik;-205;0;63;18;330;0;0;59;211;-16;169;64;1;254;25;2021
7130;Aktiebolag;2018;Skåne Län;Malmö;-319;0;9;248;276;0;0;26;250;0;0;19;1;254;-65;2021
8690;Aktiebolag;2018;Skåne Län;Helsingborg;-259;0;0;57;56;0;0;145;-89;0;0;0;0;250;-10;2021
7559;Aktiebolag;2018;Hallands Län;Halmstad;-2298;19;196;557;943;0;24;349;594;-50;0;65;0;2363;185;2021
8090;Aktiebolag;2018;Stockholms Län;Danderyd;-25908;2875;275;829;9663;0;1257;6170;3492;586;789;1886;23;23163;-2305;2021
8917;Aktiebolag;2018;Stockholms Län;Saltsjö-boo;-362;0;216;1788;4978;0;0;1187;3791;-403;0;0;1;2316;1553;2021
4379;Aktiebolag;2018;Stockholms Län;Årsta;-17;0;0;343;343;0;0;97;245;-42;0;0;0;231;173;2021
1197;Aktiebolag;2018;Stockholms Län;Solna;-871;0;325;1575;2192;0;0;537;1086;-208;10;0;0;2209;801;2021
4629;Aktiebolag;2018;Skåne Län;Lund;-3311;0;0;235;5946;2170;336;976;2800;0;0;151;3;2185;-1206;2021
6452;Aktiebolag;2018;Stockholms Län;Stockholm;-1943;0;225;677;1245;0;254;288;956;-26;57;66;0;2172;248;2021
9766;Aktiebolag;2018;Stockholms Län;Bromma;-1160;0;275;1020;2624;0;0;203;1487;-144;1275;0;1;2051;516;2021
7252;Aktiebolag;2018;Skåne Län;Malmö;-17158;1143;21;385;13115;0;1611;6364;6241;-315;288;7758;5;20420;2436;2021
1995;Aktiebolag;2018;Stockholms Län;Djursholm;-1406;0;361;671;1238;0;104;525;714;-127;0;144;2;2018;479;2021
8049;Aktiebolag;2018;Stockholms Län;Stockholm;-1257;0;0;562;2292;0;5;82;1331;-89;1651;0;1;2;300;2021
5356;Aktiebolag;2018;Västra Götalands Län;Mölndal;-18658;0;0;29119;31551;0;1669;3214;28337;0;0;0;0;2;-18658;2021
9492;Aktiebolag;2018;Uppsala Län;Uppsala;-6706;105;107;1437;3129;0;197;946;2183;0;0;230;5;1936;-4770;2021
1383;Aktiebolag;2018;Stockholms Län;Stockholm;-1759;0;190;824;1223;0;0;833;307;-25;0;0;0;1919;95;2021
3087;Aktiebolag;2018;Skåne Län;Höllviken;-1911;294;219;564;1917;0;82;1142;774;0;0;207;1;1915;318;2021
5605;Aktiebolag;2018;Skåne Län;Malmö;-1667;65;103;666;845;0;28;270;575;0;0;0;1;1893;224;2021
7771;Aktiebolag;2018;Stockholms Län;Skärholmen;-1690;666;382;104;1232;600;417;440;192;0;0;0;1;1835;129;2021
5521;Aktiebolag;2018;Stockholms Län;Lidingö;-130;0;0;903;916;0;0;37;798;-11;1;0;1;183;42;2021
8864;Aktiebolag;2018;Skåne Län;Malmö;-1521;79;0;260;613;403;14;54;156;-20;0;0;0;1809;267;2021
4895;Aktiebolag;2018;Uppsala Län;Uppsala;-270;0;0;48;727;0;70;91;636;0;0;0;0;180;-90;2021
7480;Aktiebolag;2018;Skåne Län;Kävlinge;-1079;0;414;1277;1717;0;0;343;873;-111;0;0;1;1765;409;2021
6866;Aktiebolag;2018;Stockholms Län;Stockholm;-17436;0;0;27924;27932;0;3484;27801;131;-3;0;0;2;17445;4;2021
5511;Aktiebolag;2018;Västra Götalands Län;Lidköping;-15832;332;970;1237;5459;200;532;1999;2582;-201;0;2611;9;17096;742;2021
6698;Aktiebolag;2018;Västra Götalands Län;Hålta;-1882;0;50;375;432;0;85;212;221;0;0;0;2;1655;-227;2021
2465;Aktiebolag;2018;Skåne Län;Malmö;-15489;333;3326;0;10105;0;632;7464;2641;-49;0;0;13;16294;756;2021
1884;Aktiebolag;2018;Värmlands Län;Karlstad;-1283;17;33;726;970;0;49;244;725;-77;0;118;1;1627;269;2021
5810;Aktiebolag;2018;Skåne Län;Örkelljunga;-1289;53;0;464;721;30;21;355;336;0;0;0;1;1575;285;2021
9738;Aktiebolag;2018;Skåne Län;Lund;-51;0;52;559;665;0;0;211;455;-22;0;0;0;155;83;2021
1593;Aktiebolag;2018;Skåne Län;Lund;-3017;0;0;18886;20619;0;991;2064;18554;0;0;0;2;1540;-860;2021
8974;Aktiebolag;2018;Skåne Län;Lund;-1050;0;842;47;1780;0;52;325;1031;-75;0;54;0;1536;288;2021
7264;Aktiebolag;2018;Västra Götalands Län;Öckerö;-552;12;136;563;1904;0;0;241;1041;-142;1020;0;1;1471;546;2021
8942;Aktiebolag;2018;Uppsala Län;Uppsala;-182;0;0;289;363;0;0;103;260;0;0;0;0;147;-35;2021
9289;Aktiebolag;2018;Skåne Län;Stehag;-105;0;273;2269;2952;0;1;512;1573;-207;300;0;0;1437;792;2021
7798;Aktiebolag;2018;Västra Götalands Län;Göteborg;-1410;0;0;56;56;7;3;7;42;0;0;0;0;1403;-7;2021
6573;Aktiebolag;2018;Uppsala Län;Uppsala;-10358;0;0;16193;17150;0;391;16817;333;0;0;0;0;138;-10217;2021
2016;Aktiebolag;2018;Skåne Län;Trelleborg;0;0;0;0;0;0;0;0;0;0;0;0;8;13630;533;2021
8692;Aktiebolag;2018;Västra Götalands Län;Mölndal;-4578;206;0;7824;10559;950;162;831;8778;0;0;0;5;1361;-3250;2021
1364;Aktiebolag;2018;Östergötlands Län;Norrköping;-10937;161;1256;3135;4584;66;36;1413;2731;-539;15;0;4;13454;1969;2021
2589;Aktiebolag;2018;Stockholms Län;Södertälje;-131;44;171;24;252;0;0;29;223;0;0;0;0;131;0;2021
7539;Publikt aktiebolag;2018;Skåne Län;Lund;-19214;0;0;6691;25679;365;476;1676;23638;0;0;0;4;13063;-6423;2021
4946;Aktiebolag;2018;Östergötlands Län;Linköping;-256;18;0;94;3235;2050;0;1159;26;0;890;0;0;13;-390;2021
4101;Aktiebolag;2018;Stockholms Län;Åkersberga;-975;0;190;307;543;0;0;156;387;-53;0;0;1;1231;198;2021
8107;Publikt aktiebolag;2018;Uppsala Län;Uppsala;-2661;0;0;6076;6216;0;55;757;5459;0;0;0;0;1194;-1467;2021
5085;Aktiebolag;2018;Stockholms Län;Stockholm;-184621;63;22587;8509;417999;0;1166;6855;411144;29004;29004;1582;3;118461;-38220;2021
8829;Aktiebolag;2018;Västra Götalands Län;Göteborg;-1258;0;76;497;577;0;11;84;103;-5;0;0;1;1138;0;2021
6478;Aktiebolag;2018;Skåne Län;Lund;-33548;0;6772;2702;34618;0;2431;31997;2621;0;0;24894;0;11303;0;2021
2438;Aktiebolag;2018;Västra Götalands Län;Västra Frölunda;-1437;0;0;169;184;0;41;157;27;0;0;0;0;11;-1429;2021
4016;Aktiebolag;2018;Skåne Län;Malmö;-1315;0;0;310;571;0;202;500;71;0;0;0;0;1098;-136;2021
9878;Aktiebolag;2018;Skåne Län;Löddeköpinge;-10687;428;4283;1258;6921;0;2802;6616;89;-4;0;0;0;10765;16;2021
3033;Aktiebolag;2018;Stockholms Län;Solna;-10419;0;0;366;2482;0;190;2076;406;-40;0;0;5;10591;131;2021
6407;Aktiebolag;2018;Uppsala Län;Bälinge;-114;0;0;157;327;0;0;198;129;0;0;0;0;104;-10;2021
2470;Aktiebolag;2018;Stockholms Län;Solna;-14573;113;779;953;11429;10000;1355;4090;-2661;0;5;450;5;10379;-4446;2021
3656;Aktiebolag;2018;Värmlands Län;Säffle;-1402;114;10;49;667;0;29;545;123;-18;0;74;2;1025;35;2021
5802;Aktiebolag;2018;Uppsala Län;Uppsala;-9;0;0;537;546;52;0;16;398;-7;0;0;0;0;24;2021
4321;Aktiebolag;2018;Uppsala Län;Uppsala;-2;0;0;41;54;0;0;1;53;-1;0;0;0;0;11;2021
9610;Publikt aktiebolag;2018;Skåne Län;Lund;-14291;1111;0;422;3387;0;1882;2553;833;0;0;0;0;0;0;2021
8481;Aktiebolag;2018;Stockholms Län;Sundbyberg;0;0;0;50;50;0;0;0;50;0;0;0;0;0;0;2021
9889;Aktiebolag;2018;Västra Götalands Län;Askim;0;0;0;50;50;0;0;0;50;0;0;0;0;0;0;2021
6813;Aktiebolag;2018;Uppsala Län;Uppsala;-2;0;0;1050;6864;0;0;1479;5385;0;4300;0;0;0;0;2021
6641;Aktiebolag;2018;Stockholms Län;Bro;0;0;0;50;83;0;0;34;50;0;0;0;0;0;0;2021
2208;Aktiebolag;2018;Skåne Län;Bunkeflostrand;0;50;0;0;50;0;0;0;50;0;0;0;0;0;0;2021
6282;Aktiebolag;2018;Skåne Län;Bunkeflostrand;-10;15;0;32;52;0;0;0;52;0;0;0;0;0;-9;2021
9635;Aktiebolag;2018;Uppsala Län;Björklinge;-77;0;0;4;19;0;0;96;-77;0;0;0;0;0;-77;2021
9535;Aktiebolag;2018;Hallands Län;Kungsbacka;-7;0;6;52;63;0;0;0;63;0;0;0;0;0;-7;2021
2339;Aktiebolag;2018;Skåne Län;Lund;-6;0;0;5;35;0;0;6;29;0;0;30;0;0;-6;2021
8887;Aktiebolag;2018;Skåne Län;Eslöv;-6;0;0;50;56;0;0;17;39;0;0;0;0;0;-6;2021
1664;Aktiebolag;2018;Stockholms Län;Huddinge;-6;0;0;40;40;0;0;0;40;0;0;0;0;0;-6;2021
2035;Aktiebolag;2018;Stockholms Län;Solna;-4;0;0;66;67;0;0;10;57;0;0;0;0;0;-4;2021
3458;Aktiebolag;2018;Stockholms Län;Stockholm;-3;0;0;0;30;0;0;0;30;0;0;23;0;0;-4;2021
3991;Aktiebolag;2018;Stockholms Län;Stockholm;-28;0;0;135;176;0;0;20;156;0;38;0;0;0;-36;2021
1250;Aktiebolag;2018;Uppsala Län;Uppsala;-3;0;0;57;57;0;0;7;50;0;0;0;0;0;-3;2021
6947;Aktiebolag;2018;Stockholms Län;Stockholm;-3;0;0;39;39;0;0;5;34;0;0;0;0;0;-3;2021
7138;Aktiebolag;2018;Västra Götalands Län;Mölndal;-3;0;0;39;39;0;0;5;34;0;0;0;0;0;-3;2021
3046;Aktiebolag;2018;Västra Götalands Län;Göteborg;-25;0;0;97;1725;0;0;192;1533;0;1500;0;0;0;-25;2021
2627;Aktiebolag;2018;Västra Götalands Län;Göteborg;-25;0;0;12;303;0;11;21;282;0;0;0;0;0;-25;2021
1089;Aktiebolag;2018;Uppsala Län;Knivsta;-227;0;0;123;940;0;0;216;724;0;0;0;0;0;-227;2021
2348;Aktiebolag;2018;Skåne Län;Kristianstad;-206;323;0;75;400;1021;48;48;-669;0;0;0;0;0;-220;2021
6036;Aktiebolag;2018;Västra Götalands Län;Torslanda;-1975;0;9;0;13;0;3;1999;-1986;0;0;0;0;0;-2060;2021
2666;Aktiebolag;2018;Stockholms Län;Tumba;-2;0;0;36;36;4;0;5;27;0;0;0;0;0;-2;2021
9859;Aktiebolag;2018;Stockholms Län;Stockholm;-2;0;0;45;45;0;0;0;44;0;0;0;0;0;-2;2021
1185;Aktiebolag;2018;Stockholms Län;Stockholm;-2;0;0;0;978;0;0;0;978;0;0;0;0;0;-2;2021
8628;Aktiebolag;2018;Stockholms Län;Johanneshov;-197;0;0;112;4908;0;950;950;3958;0;0;0;0;0;-197;2021
9927;Aktiebolag;2018;Gävleborgs Län;Gävle;-16;8;0;37;45;0;0;20;26;0;0;0;1;0;-16;2021
7329;Aktiebolag;2018;Uppsala Län;Uppsala;-155;7;0;171;1177;0;0;36;1141;0;0;0;0;0;-156;2021
1583;Aktiebolag;2018;Stockholms Län;Lidingö;-146;0;0;125;728;0;460;460;268;0;0;0;0;0;-146;2021
6016;Aktiebolag;2018;Stockholms Län;Stockholm;-1773;0;0;36;160733;0;39;265;160468;376;123088;0;0;0;-1397;2021
7266;Aktiebolag;2018;Uppsala Län;Uppsala;-12278;0;0;937;1379;0;1313;1995;-616;0;0;0;4;0;-12282;2021
7075;Aktiebolag;2018;Stockholms Län;Stockholm;-11;0;0;5;28;0;1;1;27;0;0;0;0;0;-11;2021
7834;Aktiebolag;2018;Stockholms Län;Stockholm;-11;0;0;25;27;0;0;4;23;0;0;0;0;0;-11;2021
5407;Aktiebolag;2018;Jönköpings Län;Gislaved;-1;0;0;20;44;0;0;0;44;0;0;23;0;0;-1;2021
1671;Aktiebolag;2018;Stockholms Län;Stockholm;-1;0;0;0;45;0;0;5;40;0;44;0;0;0;-1;2021
2015;Aktiebolag;2018;Uppsala Län;Uppsala;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
3181;Aktiebolag;2018;Västra Götalands Län;Göteborg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
9306;Aktiebolag;2018;Stockholms Län;Spånga;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
9357;Aktiebolag;2018;Västra Götalands Län;Billdal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
8711;Aktiebolag;2019;Stockholms Län;Järfälla;-244;0;90;1558;1719;0;2;322;998;-115;0;0;1;982;440;2021
4395;Aktiebolag;2019;Uppsala Län;Uppsala;-824;0;199;1267;1497;500;136;353;644;-28;0;27;2;968;103;2021
6923;Aktiebolag;2019;Stockholms Län;Vällingby;-891;0;0;194;313;0;0;203;111;-15;0;0;1;962;57;2021
2287;Aktiebolag;2019;Stockholms Län;Stockholm;-24;0;0;113;113;0;0;23;78;-7;0;0;0;80;37;2021
2576;Aktiebolag;2019;Stockholms Län;Stockholm;-191434;204;32730;127408;182445;0;7781;50265;132012;0;571;0;73;78944;-112773;2021
3363;Aktiebolag;2019;Stockholms Län;Bromma;-7462;0;0;462;1820;500;363;646;674;-79;0;0;1;7833;292;2021
9830;Aktiebolag;2019;Västra Götalands Län;Mölndal;-1049;0;37;8;68;0;29;36;32;40;0;24;0;777;-174;2021
6106;Aktiebolag;2019;Stockholms Län;Stockholm;-12021;2645;0;20612;50542;0;803;45612;4930;1146;1801;0;6;7747;-4423;2021
7003;Aktiebolag;2019;Hallands Län;Falkenberg;-1416;210;0;8062;10819;0;0;1522;7827;-1283;2041;0;1;7523;4933;2021
3357;Aktiebolag;2019;Uppsala Län;Uppsala;-916;0;0;536;556;0;0;74;481;0;0;0;1;75;-841;2021
1647;Aktiebolag;2019;Värmlands Län;Karlstad;-660;77;0;55;435;282;103;109;44;0;0;275;1;75;-690;2021
3499;Aktiebolag;2019;Stockholms Län;Stockholm;-47;0;0;107;128;0;0;26;102;-6;0;0;0;74;20;2021
2215;Publikt aktiebolag;2019;Skåne Län;Helsingborg;-7145;0;0;57164;146690;0;128;519;146171;0;68024;0;0;700;-48300;2021
5565;Aktiebolag;2019;Skåne Län;Lund;-8632;0;280;561;3527;0;371;1361;2166;0;0;0;0;6826;-1888;2021
8500;Aktiebolag;2019;Stockholms Län;Stockholm;-54868;124;12893;7974;21560;0;1413;10866;10694;-1375;0;0;55;66443;10176;2021
4825;Aktiebolag;2019;Västra Götalands Län;Mölndal;-5999;249;0;1916;3579;0;747;2289;1065;-51;0;1252;1;6314;183;2021
4075;Aktiebolag;2019;Västerbottens Län;Umeå;-164;101;4;175;1214;412;39;445;357;0;0;348;0;63;-102;2021
9026;Aktiebolag;2019;Skåne Län;Trelleborg;-110;0;253;1148;1412;0;0;430;705;-80;0;0;1;628;307;2021
2305;Aktiebolag;2019;Värmlands Län;Karlstad;-1447;0;0;0;1721;902;42;545;274;192;350;231;0;607;-740;2021
1852;Aktiebolag;2019;Stockholms Län;Sollentuna;-22;0;0;573;701;0;0;167;393;-87;0;0;0;581;333;2021
1494;Aktiebolag;2019;Västra Götalands Län;Mölndal;-5395;25;354;864;2369;0;425;1854;515;0;18;0;3;5719;312;2021
3794;Aktiebolag;2019;Örebro Län;Örebro;-3853;2067;3179;750;6338;947;751;3192;1478;-207;0;254;2;5586;772;2021
9131;Aktiebolag;2019;Västra Götalands Län;Göteborg;-6865;1183;275;1579;8460;500;180;2235;5725;0;0;0;3;5484;-1398;2021
6142;Aktiebolag;2019;Västra Götalands Län;Västra Frölunda;-485;0;0;185;192;0;0;46;145;-12;6;0;1;538;40;2021
5663;Aktiebolag;2019;Stockholms Län;Stockholm;-4021;14;0;8728;8878;6423;204;238;2217;0;0;0;1;53;-3984;2021
7846;Aktiebolag;2019;Uppsala Län;Knivsta;-524;0;0;221;237;0;0;186;51;-1;0;0;1;527;1;2021
8993;Aktiebolag;2019;Södermanlands Län;Kvicksund;-469;0;210;1959;3245;0;55;98;3131;-11;570;22;0;519;37;2021
6981;Aktiebolag;2019;Stockholms Län;Stockholm;-64;158;136;42;347;0;0;297;50;0;0;0;0;51;0;2021
8699;Aktiebolag;2019;Kronobergs Län;Vederslöv;-55;22;0;68;144;0;1;21;122;0;0;0;1;51;-4;2021
8402;Aktiebolag;2019;Östergötlands Län;Rimforsa;-585;0;49;196;290;0;0;36;140;0;0;0;1;506;-78;2021
8700;Aktiebolag;2019;Stockholms Län;Lidingö;-2435;0;1319;2959;4693;0;0;973;3075;-402;0;0;3;5031;1549;2021
9014;Aktiebolag;2019;Skåne Län;Malmö;-5088;346;0;28;539;0;438;478;61;0;0;0;0;4864;-224;2021
4460;Aktiebolag;2019;Stockholms Län;Vaxholm;-65;0;87;513;801;0;0;233;389;-65;200;0;0;482;234;2021
9403;Aktiebolag;2019;Västernorrlands Län;Nordingrå;-63;0;0;41;54;0;0;11;43;0;0;0;0;48;-14;2021
